system:index,EVI,NDVI,.geo
20240912T165849_20240912T165852_T21XVE_6384_0,-0.6888045540796963,-0.10406116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240912T165849_20240912T165852_T21XVE_6442_0,-0.4720954720954721,-0.057229985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240912T165849_20240912T165852_T21XVE_6723_0,-2.626377803116686,-0.11557116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240912T165849_20240912T165852_T21XVE_7124_0,-0.3390208542433367,-0.038442083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240912T165849_20240912T165852_T21XVE_7484_0,-2.255089058524173,-0.0686284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240912T165849_20240912T165852_T21XVE_8700_0,-0.18515983297967004,-0.029746523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240912T165849_20240912T165852_T21XVE_8715_0,-0.3035203383505411,-0.031891257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240912T165849_20240912T165852_T21XVE_9690_0,-0.3081326822697424,-0.048081975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T171901_20240526T171856_T19XDE_4542_0,-0.2545227698066126,-0.024954129,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T171901_20240526T171856_T19XDE_6480_0,-0.2832451207409858,-0.04069871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T171901_20240526T171856_T19XDE_8790_0,-0.24615740205709002,-0.029432084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T171901_20240526T171856_T19XDE_9181_0,-0.32276093335196315,-0.03324698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508T175911_20240508T175913_T20XMQ_246_0,-0.09505703422053231,-0.010013769,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508T175911_20240508T175913_T20XMQ_748_0,0.01997245179063361,0.00237413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508T175911_20240508T175913_T20XMQ_1308_0,-0.01278944534194938,-0.0013679891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508T175911_20240508T175913_T20XMQ_1336_0,-0.07730187814933577,-0.007926722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508T175911_20240508T175913_T20XMQ_2037_0,-0.10167649798199316,-0.007938913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508T175911_20240508T175913_T20XMQ_2430_0,-0.0019891788669637173,-3.270325E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508T175911_20240508T175913_T20XMQ_5203_0,-0.1586042823156225,-0.0126103405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508T175911_20240508T175913_T20XMQ_8288_0,-0.0352702056432329,-0.003629206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508T175911_20240508T175913_T20XMQ_8412_0,-0.25770308123249297,-0.012449256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702T181008_20160702T214710_T18XWM_1343_0,-0.2579594410003152,-0.027413322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702T181008_20160702T214710_T18XWM_1858_0,0.006412997007268063,0.008729389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702T181008_20160702T214710_T18XWM_2421_0,-2.810499359795134,-0.058199655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702T181008_20160702T214710_T18XWM_2613_0,-1.0153664302600471,-0.06195456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702T181008_20160702T214710_T18XWM_2633_0,-0.17946358138311858,-0.35316947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702T181008_20160702T214710_T18XWM_2892_0,-1.4778325123152711,-0.11104617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702T181008_20160702T214710_T18XWM_4549_0,-0.3781702898550725,-0.016904544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702T181008_20160702T214710_T18XWM_4876_0,-2.0078471511429545,-0.11754719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702T181008_20160702T214710_T18XWM_5377_0,-0.23213417598444336,-0.020566383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702T181008_20160702T214710_T18XWM_7029_0,-0.011091519253739832,-0.00528957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702T181008_20160702T214710_T18XWM_7631_0,-1.0476797958858235,-0.119259395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702T181008_20160702T214710_T18XWM_7766_0,0.016225223644974567,0.0155723905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702T181008_20160702T214710_T18XWM_9173_0,-0.4649042844120328,-0.1065932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702T181008_20160702T214710_T18XWM_9418_0,-0.6333819241982508,-0.05897523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_14_0,-0.12323020450970111,-0.009742279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_904_0,0.36573929352922785,-0.10768523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_1858_0,-0.08697358095736332,-0.011777207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_2365_0,-0.09163533834586465,-0.0073971045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_2607_0,-0.006431186306520234,-7.7468564E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_2663_0,-0.014517619110465884,-0.0013848671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_2677_0,-0.05623648161499639,-0.00490566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_2892_0,-0.21217529248463218,-0.01422494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_2927_0,0.030199039121482498,0.004680851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_3173_0,-0.04153555695405916,-0.0040917546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_3483_0,-0.03599848427434634,-0.0034293965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_4178_0,0.2867092834653182,-0.21799056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_4210_0,-0.07572936064556177,-0.007544836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_4469_0,-0.025066844919786096,-0.0027755506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_4690_0,-0.053366970696681545,-0.0036044302,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_4876_0,-0.24401616412806965,-0.020520194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_4953_0,-0.028826355525051476,-0.0025798525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_5427_0,-0.04639698419602726,-0.0039736745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_5816_0,0.05677444187836798,0.0077771433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_7815_0,-0.19526143790849673,-0.015394525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_8831_0,-0.03447378691296995,-0.0033143642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_8848_0,0.004646840148698884,4.9862877E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_9038_0,-0.08724100327153762,-0.00945068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_9046_0,-0.0579255088783023,-0.006657127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_9418_0,-0.062151735962280324,-0.0054796245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T181919_20180501T181919_T19XDH_9464_0,-0.3781396632624896,-0.019468524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160627T171902_20160627T171856_T19XDE_3645_0,0.08741556451155136,0.11015737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160627T171902_20160627T171856_T19XDE_4542_0,0.06486558780259462,0.078162774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160627T171902_20160627T171856_T19XDE_6480_0,-0.15134529147982062,-0.060312733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160627T171902_20160627T171856_T19XDE_9181_0,-0.42741642441860467,-0.08350342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T175909_20240602T175912_T19XEH_2607_0,-0.260612573885008,-0.021869011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T175909_20240602T175912_T19XEH_2663_0,-0.3476452954259743,-0.044789135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T175909_20240602T175912_T19XEH_4690_0,-0.15924677438102985,-0.019593822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T175909_20240602T175912_T19XEH_5427_0,-0.365333640659214,-0.03225478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T175909_20240602T175912_T19XEH_5484_0,-0.10369090235773362,-0.011083256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T175909_20240602T175912_T19XEH_8848_0,-0.2905990536559236,-0.028473953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_50_0,0.013122576796898301,0.006666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_246_0,-0.07930276381909547,-0.023863904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_257_0,0.0045933531477978925,0.0033041788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_356_0,-0.2257460632088977,-0.024465926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_400_0,-0.0339739856338575,-0.007595486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_646_0,-0.2026232473993668,-0.02437432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_687_0,-0.03878393594395096,-0.00871521,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_797_0,-0.20676046671242276,-0.04617743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_887_0,-0.3426248548199768,-0.045542262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_1432_0,-0.0029161603888213854,-0.0010968922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_1613_0,-0.04932182490752158,-0.012706906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_2227_0,-0.24949034074361714,-0.035114087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_2323_0,-0.13826240439301823,-0.014909591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_2327_0,-0.20072409754019807,-0.02089453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_2443_0,-0.042351346772827377,-0.017307026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_3043_0,-1.5991471215351813,-0.052742615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_3756_0,-0.30552937480364434,-0.023787685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_3760_0,1.1363636363636362,-0.15742129,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_3954_0,-0.29816820430538843,-0.026340656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_4085_0,0.06139548321856792,0.042635012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_4116_0,-0.4937570942111237,-0.041795347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_4187_0,-0.29468833373756975,-0.03172738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_4569_0,-0.361078420883706,-0.085001886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_4738_0,-0.3333333333333333,-0.030547164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_5309_0,-0.25479394003602074,-0.030898696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_5345_0,-0.2674843423799583,-0.023682995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_5520_0,-0.390425919184565,-0.026601352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_5588_0,-0.21912350597609564,-0.027020218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_5594_0,21.124031007751938,-0.048560992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_5615_0,-0.16547131147540983,-0.028495809,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_5926_0,-0.3069188053429386,-0.025389533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_5951_0,-0.022832606324972738,-0.009077361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_6104_0,-0.13415141430948418,-0.02393765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_6131_0,-0.33963545794180916,-0.05472455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_6430_0,0.06929694137638062,0.029962117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_6440_0,-0.22125225767609874,-0.026323644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_6881_0,-0.1582936979785969,-0.0325489,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_7653_0,-0.1463248231534346,-0.03039117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_7789_0,1.7959183673469385,-0.12190476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_7912_0,-0.19504132231404958,-0.019754464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_8121_0,-0.4502208630648997,-0.058598068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_8231_0,-1.8007412252016568,-0.11075355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_8236_0,0.03219459846181363,0.02736602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_8288_0,-0.05427595327308794,-0.013329725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_8365_0,-0.03994673768308921,-0.009063444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_8585_0,0.041430669183973146,0.0217212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522T185919_20200522T185916_T20XNQ_9089_0,-0.09472731071950964,-0.018584313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T181921_20210719T181924_T20XMP_974_0,-0.5652610441767069,-0.054475084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T181921_20210719T181924_T20XMP_9716_0,-0.18852804723745256,-0.05164645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180808T184909_20180808T184912_T19XEL_534_0,-0.6370769985286906,-0.074633725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510T154819_20230510T154813_T21WWV_896_0,-14.402985074626866,-0.03034114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510T154819_20230510T154813_T21WWV_2099_0,0.3597242299566329,-0.11230689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510T154819_20230510T154813_T21WWV_5568_0,0.009144003303639903,0.0019014905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510T154819_20230510T154813_T21WWV_7133_0,-0.15515053639404774,-0.014782657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510T154819_20230510T154813_T21WWV_7962_0,-0.0441939239970361,-0.0066915094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510T154819_20230510T154813_T21WWV_8081_0,-0.10264535684761641,-0.008719059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510T154819_20230510T154813_T21WWV_8988_0,-0.6433623503808488,-0.03637622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510T154819_20230510T154813_T21WWV_9412_0,-0.14807992064616693,-0.026187195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510T154819_20230510T154813_T21WWV_9801_0,-0.847720994475138,-0.03716037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510T154819_20230510T154813_T21WWV_9946_0,-0.08948271635204708,-0.0084913345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529T182929_20190529T182925_T21XVJ_18_0,-0.6706321436902263,-0.035058837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529T182929_20190529T182925_T21XVJ_1012_0,-0.3891526399079269,-0.033347715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529T182929_20190529T182925_T21XVJ_1199_0,-0.40768678160919536,-0.02852834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529T182929_20190529T182925_T21XVJ_2179_0,-1.077943615257048,-0.09427121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529T182929_20190529T182925_T21XVJ_5298_0,-0.336026441424899,-0.03356361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529T182929_20190529T182925_T21XVJ_5760_0,-0.581986143187067,-0.030901287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529T182929_20190529T182925_T21XVJ_6131_0,-0.1738692201083533,-0.033189032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529T182929_20190529T182925_T21XVJ_7002_0,-0.579874928936896,-0.037258007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529T182929_20190529T182925_T21XVJ_7282_0,1.623868916605527,-0.11022577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529T182929_20190529T182925_T21XVJ_7506_0,-0.7543593631539045,-0.038414516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529T182929_20190529T182925_T21XVJ_8063_0,-0.4193393200769724,-0.031903863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529T182929_20190529T182925_T21XVJ_9378_0,-0.4408267788549479,-0.029451301,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T192909_20210526T192906_T20XNR_1357_0,-0.13194758246723903,-0.019783197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T192909_20210526T192906_T20XNR_2323_0,-0.2166885543994343,-0.022774328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T192909_20210526T192906_T20XNR_5628_0,-1.7289402173913042,-0.080525234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T192909_20210526T192906_T20XNR_5858_0,-0.24500778926497663,-0.020025466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T192909_20210526T192906_T20XNR_7912_0,-0.2472776769509982,-0.018824477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T192909_20210526T192906_T20XNR_8672_0,-0.42265348012688936,-0.035734005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T153809_20210616T153811_T21XWA_477_0,-0.09153543307086615,-0.11923077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T153809_20210616T153811_T21XWA_2483_0,-0.010676156583629894,-0.007513417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T153809_20210616T153811_T21XWA_4730_0,0.26533948274855507,0.28611898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T153809_20210616T153811_T21XWA_5330_0,0.30821328129484016,0.32021466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T153809_20210616T153811_T21XWA_9412_0,-0.05448633447578874,-0.16489361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T153809_20210616T153811_T21XWA_9942_0,-0.08595584781587601,-0.13212997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T153809_20210616T153811_T21XWA_9946_0,-0.4342452208305867,-0.074815445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920T153919_20180920T154231_T22WEC_587_0,0.08909944367176634,0.06412262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920T153919_20180920T154231_T22WEC_1192_0,-0.3188202247191011,-0.072814755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920T153919_20180920T154231_T22WEC_2576_0,0.23973295569492212,0.21696673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920T153919_20180920T154231_T22WEC_3732_0,-0.125365141187926,-0.20641282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920T153919_20180920T154231_T22WEC_4503_0,1.5196368659956583,-0.18702939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920T153919_20180920T154231_T22WEC_5547_0,-0.0025455008272877687,-0.0020140987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920T153919_20180920T154231_T22WEC_5845_0,5.634920634920634,-0.10795742,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920T153919_20180920T154231_T22WEC_8019_0,-1.2941176470588236,-0.11403038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_112_0,0.18106312292358803,0.18381113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_156_0,-7.112068965517241,-0.07303309,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_762_0,-0.3484079372404245,-0.07853676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_1126_0,0.9565447800741917,-0.26727542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_1530_0,2.0641848523748396,-0.09588551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_1609_0,3.421665695981363,-0.10121457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_1914_0,4.8762567672080435,-0.070482366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_2573_0,-0.48325224550898205,-0.10138384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_2656_0,-1.3904653802497164,-0.056510206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_2767_0,-13.688212927756654,-0.15034454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_3154_0,-21.24615384615385,-0.079436295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_3798_0,-4.504830917874396,-0.1743398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_4198_0,-0.04391261389834229,-0.02944424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_5081_0,1.7270838143615794,-0.11418104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_6580_0,-1.068502701760502,-0.07761458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_6807_0,-1.2280701754385963,-0.08600683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_7291_0,-0.07507414730598122,-0.05065666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_8613_0,0.30100551410963344,0.25494507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_8666_0,-0.6266149870801034,-0.06431294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_9283_0,13.421052631578947,-0.0776606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T155819_20240706T160028_T22XDF_9720_0,-4.362126245847176,-0.08365721,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180624T184921_20180624T184917_T19XDG_7029_0,3.272679670113889E-4,2.950723E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T141749_20190723T142408_T23VPH_3360_0,-1.7805265546981388,-0.10848372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_431_0,0.03545592994479345,0.028814543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_534_0,-0.5441446965052115,-0.075142875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_748_0,0.036481024618130284,0.03275984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_1308_0,0.05380775747584375,0.054511715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_1320_0,-0.3396159317211949,-0.07856849,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_1332_0,0.03884783020655676,0.034913424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_1336_0,0.059654763919444916,0.056085918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_1535_0,0.05746261166315367,0.04514094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_2037_0,0.03876351785097032,0.035738677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_2145_0,-0.6100819380121126,-0.13680847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_2430_0,0.06384278021428968,0.053688142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_2546_0,0.059404647924101314,0.050285503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_3379_0,0.0499160502790761,0.045026608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_3712_0,-0.31158864159631616,-0.059837878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_5203_0,0.03965487188426007,0.039964866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814T181929_20190814T181927_T19XEK_5372_0,-0.40148031849276666,-0.08854811,"{""type"":""MultiPoint"",""coordinates"":[]}"
